Node Name,Entrez Gene ID,source,source id,type,,
GRIN2B,2904,Entrez,2904,,,
NCOR2,9612,Entrez,9612,,,
JAM2,58494,Entrez,58494,,,
PML,5371,Entrez,5371,,,
STK16,8576,Entrez,8576,,,
IAPP,3375,Entrez,3375,,,
APP,351,Entrez,351,,,
APP,351,GO,GO:0000085,biological process,,
APP,351,GO,GO:0001967,biological process,,
APP,351,GO,GO:0002576,biological process,,
APP,351,GO,GO:0003677,molecular function,,
APP,351,GO,GO:0004867,molecular function,,
APP,351,GO,GO:0005102,molecular function,,
APP,351,GO,GO:0005515,molecular function,,
APP,351,GO,GO:0005576,localization,,
APP,351,GO,GO:0005737,localization,,
APP,351,GO,GO:0005794,localization,,
APP,351,GO,GO:0005829,localization,,
APP,351,GO,GO:0005886,localization,,
APP,351,GO,GO:0006378,biological process,,
APP,351,GO,GO:0006417,biological process,,
APP,351,GO,GO:0008201,molecular function,,
APP,351,OMIM,104760,,,
EIF2B2,8892,Entrez,8892,,,
EIF2B1,1967,Entrez,1967,,,
CDK11B,984,Entrez,984,,,
STAU1,6780,Entrez,6780,,,
ZBTB7B,51043,Entrez,51043,,,
C2,717,Entrez,717,,,
CCL13,6357,Entrez,6357,,,
CLIC4,25932,Entrez,25932,,,
CTSS,1520,Entrez,1520,,,
MAPK7,5598,Entrez,5598,,,
TLK1,9874,Entrez,9874,,,
RANBP3,8498,Entrez,8498,,,
S100A11,6282,Entrez,6282,,,
ATIC,471,Entrez,471,,,
WEE2,494551,Entrez,494551,,,
LOC650621,650621,Entrez,650621,,,
CDK6,1021,Entrez,1021,,,
CDK6,1021,GO,GO:0000082,biological process,,
CDK6,1021,GO,GO:0000278,biological process,,
CDK6,1021,GO,GO:0000307,localization,,
CDK6,1021,GO,GO:0001726,localization,,
CDK6,1021,GO,GO:0001954,biological process,,
CDK6,1021,GO,GO:0003323,biological process,,
CDK6,1021,GO,GO:0004672,molecular function,,
CDK6,1021,GO,GO:0004693,molecular function,,
CDK6,1021,GO,GO:0004713,molecular function,,
CDK6,1021,GO,GO:0005515,molecular function,,
CDK6,1021,GO,GO:0005524,molecular function,,
CDK6,1021,GO,GO:0005634,localization,,
CDK6,1021,GO,GO:0005730,localization,,
CDK6,1021,GO,GO:0005737,localization,,
CDK6,1021,GO,GO:0006468,biological process,,
CDK6,1021,OMIM,603368,,,
COPS6,10980,Entrez,10980,,,
MYL1,4632,Entrez,4632,,,
POM121,9883,Entrez,9883,,,
MAPKAPK3,7867,Entrez,7867,,,
IFI6,2537,Entrez,2537,,,
SLEB3,64695,Entrez,64695,,,
ASAH1,427,Entrez,427,,,
ASAH1,427,GO,GO:0003824,molecular function,,
ASAH1,427,GO,GO:0005764,localization,,
ASAH1,427,GO,GO:0006629,biological process,,
ASAH1,427,GO,GO:0006665,biological process,,
ASAH1,427,GO,GO:0006672,biological process,,
ASAH1,427,GO,GO:0006687,biological process,,
ASAH1,427,GO,GO:0008219,biological process,,
ASAH1,427,GO,GO:0016787,molecular function,,
ASAH1,427,GO,GO:0017040,molecular function,,
ASAH1,427,GO,GO:0043202,localization,,
ASAH1,427,GO,GO:0070062,localization,,
ASAH1,427,UniProt,Q13510,,,
ERCC4,2072,Entrez,2072,,,
KLRC2,3822,Entrez,3822,,,
HDAC7,51564,Entrez,51564,,,
VAMP2,6844,Entrez,6844,,,
GNB2,2783,Entrez,2783,,,
ACTR2,10097,Entrez,10097,,,
RPL22,6146,Entrez,6146,,,
TCEB2,6923,Entrez,6923,,,
LTBP1,4052,Entrez,4052,,,
SNAI1,6615,Entrez,6615,,,
GTF3A,2971,Entrez,2971,,,
EIF3F,8665,Entrez,8665,,,
SIP1,8487,Entrez,8487,,,
CAMK2D,817,Entrez,817,,,
HPGDS,27306,Entrez,27306,,,
GDF7,151449,Entrez,151449,,,
TRAF4,9618,Entrez,9618,,,
PPP2R5B,5526,Entrez,5526,,,
EIF4EBP1,1978,Entrez,1978,,,
INHBC,3626,Entrez,3626,,,
CEP135,9662,Entrez,9662,,,
IHH,3549,Entrez,3549,,,
ADORA2A,135,Entrez,135,,,
NCBP2,22916,Entrez,22916,,,
MAP3K11,4296,Entrez,4296,,,
NOL7,51406,Entrez,51406,,,
IRAK3,11213,Entrez,11213,,,
LPA,4018,Entrez,4018,,,
PKC,50818,Entrez,50818,,,
NPR2,4882,Entrez,4882,,,
BMP5,653,Entrez,653,,,
CCR2,729230,Entrez,729230,,,
POR,5447,Entrez,5447,,,
PITX2,5308,Entrez,5308,,,
SIK3,23387,Entrez,23387,,,
VWCE,220001,Entrez,220001,,,
UNC13B,10497,Entrez,10497,,,
TESK2,10420,Entrez,10420,,,
TRIM25,7706,Entrez,7706,,,
AZI2,64343,Entrez,64343,,,
GFAP,2670,Entrez,2670,,,
NEK9,91754,Entrez,91754,,,
SMC1A,8243,Entrez,8243,,,
STAG1,10274,Entrez,10274,,,
IFNA17,3451,Entrez,3451,,,
TTRAP,51567,Entrez,51567,,,
CGA,1081,Entrez,1081,,,
AICDA,57379,Entrez,57379,,,
RAET1L,154064,Entrez,154064,,,
HDAC10,83933,Entrez,83933,,,
GER,59330,Entrez,59330,,,
IDS,3423,Entrez,3423,,,
ALOX15B,247,Entrez,247,,,
RASSF1,11186,Entrez,11186,,,
IGHG3,3502,Entrez,3502,,,
TACR2,6865,Entrez,6865,,,
SH3GLB1,51100,Entrez,51100,,,
TNK2,10188,Entrez,10188,,,
TNK2,10188,GO,GO:0004672,molecular function,,
TNK2,10188,GO,GO:0004674,molecular function,,
TNK2,10188,GO,GO:0004712,molecular function,,
TNK2,10188,GO,GO:0004713,molecular function,,
TNK2,10188,GO,GO:0004715,molecular function,,
TNK2,10188,GO,GO:0005634,localization,,
TNK2,10188,GO,GO:0005737,localization,,
TNK2,10188,GO,GO:0005768,localization,,
TNK2,10188,GO,GO:0005886,localization,,
TNK2,10188,GO,GO:0005905,localization,,
TNK2,10188,GO,GO:0006468,biological process,,
TNK2,10188,GO,GO:0006897,biological process,,
TNK2,10188,GO,GO:0007166,biological process,,
TNK2,10188,GO,GO:0007264,biological process,,
TNK2,10188,GO,GO:0016310,biological process,,
TNK2,10188,OMIM,606994,,,
MST1R,4486,Entrez,4486,,,
ITGAD,3681,Entrez,3681,,,
HVCN1,84329,Entrez,84329,,,
F5,2153,Entrez,2153,,,
CD209,30835,Entrez,30835,,,
NR3C2,4306,Entrez,4306,,,
SDC1,6382,Entrez,6382,,,
CHP,11261,Entrez,11261,,,
ADCY4,196883,Entrez,196883,,,
IL21R,50615,Entrez,50615,,,
COL6A6,131873,Entrez,131873,,,
IFNA6,3443,Entrez,3443,,,
RRAGB,10325,Entrez,10325,,,
TUB,7275,Entrez,7275,,,
IL22,50616,Entrez,50616,,,
CASP1,834,Entrez,834,,,
EIF4A1,1973,Entrez,1973,,,
MARK2,2011,Entrez,2011,,,
PIP4K2A,5305,Entrez,5305,,,
AKT1S1,84335,Entrez,84335,,,
ARHGAP17,55114,Entrez,55114,,,
PF4,5196,Entrez,5196,,,
HEPACAM,220296,Entrez,220296,,,
ADAM15,8751,Entrez,8751,,,
MYH1,4619,Entrez,4619,,,
MADD,8567,Entrez,8567,,,
SARS,6301,Entrez,6301,,,
AKR1B1,231,Entrez,231,,,
ABCB1,5243,Entrez,5243,,,
SRPR,6734,Entrez,6734,,,
IL22RA1,58985,Entrez,58985,,,
CTLA4,1493,Entrez,1493,,,
RBCK1,10616,Entrez,10616,,,
MAP2K3,5606,Entrez,5606,,,
PAG1,55824,Entrez,55824,,,
RIOK1,83732,Entrez,83732,,,
CUL9,23113,Entrez,23113,,,
EOMES,8320,Entrez,8320,,,
GRB7,2886,Entrez,2886,,,
XRCC6,2547,Entrez,2547,,,
POLM,27434,Entrez,27434,,,
CCL28,56477,Entrez,56477,,,
IL20,50604,Entrez,50604,,,
DOC2A,8448,Entrez,8448,,,
TOM1,10043,Entrez,10043,,,
CCNH,902,Entrez,902,,,
STAG2,10735,Entrez,10735,,,
SMC3,9126,Entrez,9126,,,
ZFHX3,463,Entrez,463,,,
FGA,2243,Entrez,2243,,,
RCC1,1104,Entrez,1104,,,
HK2,3099,Entrez,3099,,,
UCN2,90226,Entrez,90226,,,
CRHR2,1395,Entrez,1395,,,
SLC11A2,4891,Entrez,4891,,,
JAM3,83700,Entrez,83700,,,
DNAJA3,9093,Entrez,9093,,,
L1CAM,3897,Entrez,3897,,,
PLXNA1,5361,Entrez,5361,,,
ACADL,33,Entrez,33,,,
CTDSP1,58190,Entrez,58190,,,
CENPA,1058,Entrez,1058,,,
S1PR2,9294,Entrez,9294,,,
KLKB1,3818,Entrez,3818,,,
DIAPH1,1729,Entrez,1729,,,
C7orf49,78996,Entrez,78996,,,
NEDD9,4739,Entrez,4739,,,
CRLF2,64109,Entrez,64109,,,
ELF1,1997,Entrez,1997,,,
POLK,51426,Entrez,51426,,,
SIT1,27240,Entrez,27240,,,
THBD,7056,Entrez,7056,,,
CASP4,837,Entrez,837,,,
TICAM2,353376,Entrez,353376,,,
SPDYC,387778,Entrez,387778,,,
ZBED1,9189,Entrez,9189,,,
PTPRE,5791,Entrez,5791,,,
RGMB,285704,Entrez,285704,,,
STAP2,55620,Entrez,55620,,,
RRN3,54700,Entrez,54700,,,
CST6,1474,Entrez,1474,,,
STK24,8428,Entrez,8428,,,
CD46,4179,Entrez,4179,,,
MRE11A,4361,Entrez,4361,,,
RAD50,10111,Entrez,10111,,,
MAML2,84441,Entrez,84441,,,
TFE3,7030,Entrez,7030,,,
ALPP,250,Entrez,250,,,
CD47,961,Entrez,961,,,
LPAR4,2846,Entrez,2846,,,
MYH7,4625,Entrez,4625,,,
PIK3R4,30849,Entrez,30849,,,
RBBP5,5929,Entrez,5929,,,
SIRT3,23410,Entrez,23410,,,
ACSS2,55902,Entrez,55902,,,
NXF3,56000,Entrez,56000,,,
FCGR3A,2214,Entrez,2214,,,
EIF3E,3646,Entrez,3646,,,
PHGDH,26227,Entrez,26227,,,
ANGPT1,284,Entrez,284,,,
EXOC5,10640,Entrez,10640,,,
EXOC8,149371,Entrez,149371,,,
PTPRR,5801,Entrez,5801,,,
STK39,27347,Entrez,27347,,,
DDX20,11218,Entrez,11218,,,
ID1,3397,Entrez,3397,,,
IFI16,3428,Entrez,3428,,,
PLSCR1,5359,Entrez,5359,,,
DFNM1,54362,Entrez,54362,,,
DFNB26,23714,Entrez,23714,,,
CAD,790,Entrez,790,,,
CAD,790,GO,GO:0003824,molecular function,,
CAD,790,GO,GO:0004070,molecular function,,
CAD,790,GO,GO:0004088,molecular function,,
CAD,790,GO,GO:0004151,molecular function,,
CAD,790,GO,GO:0004672,molecular function,,
CAD,790,GO,GO:0005634,localization,,
CAD,790,GO,GO:0005829,localization,,
CAD,790,GO,GO:0006206,biological process,,
CAD,790,GO,GO:0006207,biological process,,
CAD,790,GO,GO:0006228,biological process,,
CAD,790,GO,GO:0006520,biological process,,
CAD,790,GO,GO:0006541,biological process,,
CAD,790,GO,GO:0016363,localization,,
CAD,790,GO,GO:0042995,localization,,
CAD,790,GO,GO:0043025,localization,,
CAD,790,OMIM,114010,,,
ORAI1,84876,Entrez,84876,,,
INTS12,57117,Entrez,57117,,,
CNTF,1270,Entrez,1270,,,
PINK1,65018,Entrez,65018,,,
MT3,4504,Entrez,4504,,,
GAST,2520,Entrez,2520,,,
CCL21,6366,Entrez,6366,,,
RNPS1,10921,Entrez,10921,,,
RPL23,9349,Entrez,9349,,,
FOXF1,2294,Entrez,2294,,,
NKX2-1,7080,Entrez,7080,,,
AGRP,181,Entrez,181,,,
MC1R,4157,Entrez,4157,,,
IL13,3596,Entrez,3596,,,
STAM2,10254,Entrez,10254,,,
CELA1,1990,Entrez,1990,,,
BMP4,652,Entrez,652,,,
CMTM3,123920,Entrez,123920,,,
RAB11FIP5,26056,Entrez,26056,,,
RAB11A,8766,Entrez,8766,,,
STUB1,10273,Entrez,10273,,,
S1PR3,1903,Entrez,1903,,,
DYRK4,8798,Entrez,8798,,,
NRP1,8829,Entrez,8829,,,
BACH2,60468,Entrez,60468,,,
HAMP,57817,Entrez,57817,,,
SLPI,6590,Entrez,6590,,,
FARS2,10667,Entrez,10667,,,
TCF4,6925,Entrez,6925,,,
EIF4A2,1974,Entrez,1974,,,
LBP,3929,Entrez,3929,,,
ARG1,383,Entrez,383,,,
CLDN20,49861,Entrez,49861,,,
STK38L,23012,Entrez,23012,,,
RBM17,84991,Entrez,84991,,,
MCM4,4173,Entrez,4173,,,
ORC2L,4999,Entrez,4999,,,
TFRC,7037,Entrez,7037,,,
ERBB2IP,55914,Entrez,55914,,,
DTX2,113878,Entrez,113878,,,
RHOD,29984,Entrez,29984,,,
EPHA2,1969,Entrez,1969,,,
SNRPC,6631,Entrez,6631,,,
EWSR1,2130,Entrez,2130,,,
COIL,8161,Entrez,8161,,,
SAE1,10055,Entrez,10055,,,
PVRL2,5819,Entrez,5819,,,
PVRL4,81607,Entrez,81607,,,
AP2A1,160,Entrez,160,,,
BFAR,51283,Entrez,51283,,,
CDC37,11140,Entrez,11140,,,
BRAP,8315,Entrez,8315,,,
SCAMP3,10067,Entrez,10067,,,
LIPE,3991,Entrez,3991,,,
CXCL6,6372,Entrez,6372,,,
CALD1,800,Entrez,800,,,
GDF5,8200,Entrez,8200,,,
MYL5,4636,Entrez,4636,,,
MAD2L2,10459,Entrez,10459,,,
GJA1,2697,Entrez,2697,,,
TUBA1C,84790,Entrez,84790,,,
GNGT2,2793,Entrez,2793,,,
CAV2,858,Entrez,858,,,
SLC9A1,6548,Entrez,6548,,,
UFD1L,7353,Entrez,7353,,,
ADRA2A,150,Entrez,150,,,
INPP5A,3632,Entrez,3632,,,
DTX1,1840,Entrez,1840,,,
HIST1H1B,3009,Entrez,3009,,,
FOSL2,2355,Entrez,2355,,,
GP1BA,2811,Entrez,2811,,,
TUFM,7284,Entrez,7284,,,
PMAIP1,5366,Entrez,5366,,,
HMG20B,10362,Entrez,10362,,,
CYP8B1,1582,Entrez,1582,,,
PMM2,5373,Entrez,5373,,,
FGF14,2259,Entrez,2259,,,
BNIP3L,665,Entrez,665,,,
AGRN,375790,Entrez,375790,,,
CYLD,1540,Entrez,1540,,,
ADRA1B,147,Entrez,147,,,
EPHB1,2047,Entrez,2047,,,
TEP1,7011,Entrez,7011,,,
THBS3,7059,Entrez,7059,,,
TMSB4X,7114,Entrez,7114,,,
BARX1,56033,Entrez,56033,,,
PDE6H,5149,Entrez,5149,,,
MMP14,4323,Entrez,4323,,,
ASCL1,429,Entrez,429,,,
DPP4,1803,Entrez,1803,,,
GIP,2695,Entrez,2695,,,
DUSP9,1852,Entrez,1852,,,
PQBP1,10084,Entrez,10084,,,
KLK2,3817,Entrez,3817,,,
SHANK1,50944,Entrez,50944,,,
HOMER2,9455,Entrez,9455,,,
DUSP7,1849,Entrez,1849,,,
SLC4A1AP,22950,Entrez,22950,,,
KIF17,57576,Entrez,57576,,,
HPSE,10855,Entrez,10855,,,
LAMA1,284217,Entrez,284217,,,
ARIH2,10425,Entrez,10425,,,
HIST2H2BE,8349,Entrez,8349,,,
MAP3K7IP3,257397,Entrez,257397,,,
OXTR,5021,Entrez,5021,,,
SERPINB5,5268,Entrez,5268,,,
SMARCB1,6598,Entrez,6598,,,
SHROOM1,134549,Entrez,134549,,,
NEK10,152110,Entrez,152110,,,
TRIP10,9322,Entrez,9322,,,
WT1,7490,Entrez,7490,,,
C5AR1,728,Entrez,728,,,
SAR1A,56681,Entrez,56681,,,
PSPC1,55269,Entrez,55269,,,
MYL4,4635,Entrez,4635,,,
RNASE1,6035,Entrez,6035,,,
LCN2,3934,Entrez,3934,,,
CENPJ,55835,Entrez,55835,,,
EXOSC5,56915,Entrez,56915,,,
SH3GLB2,56904,Entrez,56904,,,
PPBP,5473,Entrez,5473,,,
LEF1,51176,Entrez,51176,,,
NTN1,9423,Entrez,9423,,,
PITPNA,5306,Entrez,5306,,,
FOXO4,4303,Entrez,4303,,,
GRK6,2870,Entrez,2870,,,
TMEM173,340061,Entrez,340061,,,
GNG4,2786,Entrez,2786,,,
TLR1,7096,Entrez,7096,,,
BGN,633,Entrez,633,,,
MAPKAP1,79109,Entrez,79109,,,
IFNA16,3449,Entrez,3449,,,
MKNK2,2872,Entrez,2872,,,
BAX,581,Entrez,581,,,
SLC27A4,10999,Entrez,10999,,,
MOG,4340,Entrez,4340,,,
MS,4397,Entrez,4397,,,
DST,667,Entrez,667,,,
SNORD12C,26765,Entrez,26765,,,
EIF2B3,8891,Entrez,8891,,,
GIPC1,10755,Entrez,10755,,,
PCTP,58488,Entrez,58488,,,
ACOT13,55856,Entrez,55856,,,
APH1B,83464,Entrez,83464,,,
RRM2,6241,Entrez,6241,,,
GNRH2,2797,Entrez,2797,,,
PTPRU,10076,Entrez,10076,,,
ACSL1,2180,Entrez,2180,,,
SLC2A14,144195,Entrez,144195,,,
PCK2,5106,Entrez,5106,,,
NCR1,9437,Entrez,9437,,,
FOSB,2354,Entrez,2354,,,
EIF3K,27335,Entrez,27335,,,
STK38,11329,Entrez,11329,,,
HTATIP2,10553,Entrez,10553,,,
IRF6,3664,Entrez,3664,,,
HTR2C,3358,Entrez,3358,,,
ERC1,23085,Entrez,23085,,,
SDC3,9672,Entrez,9672,,,
CDKN2B,1030,Entrez,1030,,,
NAA16,79612,Entrez,79612,,,
CBFA2T3,863,Entrez,863,,,
CD34,947,Entrez,947,,,
NOG,9241,Entrez,9241,,,
APOA5,116519,Entrez,116519,,,
GFRA1,2674,Entrez,2674,,,
NME1,4830,Entrez,4830,,,
NFIC,4782,Entrez,4782,,,
PRSS3,5646,Entrez,5646,,,
FOXO1,2308,Entrez,2308,,,
ZAK,51776,Entrez,51776,,,
NUP50,10762,Entrez,10762,,,
NOS1,4842,Entrez,4842,,,
GNG7,2788,Entrez,2788,,,
XPR1,9213,Entrez,9213,,,
STX3,6809,Entrez,6809,,,
ADCY9,115,Entrez,115,,,
GTF2F1,2962,Entrez,2962,,,
AURKAIP1,54998,Entrez,54998,,,
OAZ1,4946,Entrez,4946,,,
SFRP5,6425,Entrez,6425,,,
PDK2,5164,Entrez,5164,,,
IKZF1,10320,Entrez,10320,,,
LDLRAP1,26119,Entrez,26119,,,
APAF1,317,Entrez,317,,,
HLA-DQA2,3118,Entrez,3118,,,
SNUPN,10073,Entrez,10073,,,
PRKAG1,5571,Entrez,5571,,,
POU2F2,5452,Entrez,5452,,,
SLC26A3,1811,Entrez,1811,,,
NPM1,4869,Entrez,4869,,,
CDH2,1000,Entrez,1000,,,
CNGA2,1260,Entrez,1260,,,
ORM1,5004,Entrez,5004,,,
MAP4K2,5871,Entrez,5871,,,
GDI2,2665,Entrez,2665,,,
NODAL,4838,Entrez,4838,,,
FZD5,7855,Entrez,7855,,,
BID,637,Entrez,637,,,
T,6862,Entrez,6862,,,
BIRC3,330,Entrez,330,,,
CTNNBL1,56259,Entrez,56259,,,
MAPK15,225689,Entrez,225689,,,
DPYSL2,1808,Entrez,1808,,,
MECOM,2122,Entrez,2122,,,
DLAT,1737,Entrez,1737,,,
CNGB1,1258,Entrez,1258,,,
CD83,9308,Entrez,9308,,,
SDCBP,6386,Entrez,6386,,,
IL17RD,54756,Entrez,54756,,,
PHKA2,5256,Entrez,5256,,,
IRS4,8471,Entrez,8471,,,
UBE2T,29089,Entrez,29089,,,
DUSP5,1847,Entrez,1847,,,
SMYD2,56950,Entrez,56950,,,
IL15RA,3601,Entrez,3601,,,
RARB,5915,Entrez,5915,,,
BGLAP,632,Entrez,632,,,
CXCL13,10563,Entrez,10563,,,
CCKBR,887,Entrez,887,,,
SAT1,6303,Entrez,6303,,,
CLDN8,9073,Entrez,9073,,,
ESAM,90952,Entrez,90952,,,
AGT,183,Entrez,183,,,
GRIN2A,2903,Entrez,2903,,,
SPTBN2,6712,Entrez,6712,,,
TLE1,7088,Entrez,7088,,,
COL11A1,1301,Entrez,1301,,,
OPRM1,4988,Entrez,4988,,,
PHB2,11331,Entrez,11331,,,
PGK1,5230,Entrez,5230,,,
CLNS1A,1207,Entrez,1207,,,
EFNA4,1945,Entrez,1945,,,
EPHA5,2044,Entrez,2044,,,
HMGCS2,3158,Entrez,3158,,,
WASF2,10163,Entrez,10163,,,
COMMD1,150684,Entrez,150684,,,
IL13RA2,3598,Entrez,3598,,,
SNIP1,79753,Entrez,79753,,,
MYO9A,4649,Entrez,4649,,,
SSB,6741,Entrez,6741,,,
CD2,914,Entrez,914,,,
DYNLL2,140735,Entrez,140735,,,
BMF,90427,Entrez,90427,,,
CX3CL1,6376,Entrez,6376,,,
GTF2E1,2960,Entrez,2960,,,
TRPC1,7220,Entrez,7220,,,
CYTH1,9267,Entrez,9267,,,
NLGN2,57555,Entrez,57555,,,
DRD2,1813,Entrez,1813,,,
DRD2,1813,GO,GO:0001591,molecular function,,
DRD2,1813,GO,GO:0001659,biological process,,
DRD2,1813,GO,GO:0001666,biological process,,
DRD2,1813,GO,GO:0001669,localization,,
DRD2,1813,GO,GO:0001963,biological process,,
DRD2,1813,GO,GO:0001964,biological process,,
DRD2,1813,GO,GO:0001975,biological process,,
DRD2,1813,GO,GO:0004930,molecular function,,
DRD2,1813,GO,GO:0004935,molecular function,,
DRD2,1813,GO,GO:0004952,molecular function,,
DRD2,1813,GO,GO:0005102,molecular function,,
DRD2,1813,GO,GO:0005886,localization,,
DRD2,1813,GO,GO:0005887,localization,,
DRD2,1813,GO,GO:0014069,localization,,
DRD2,1813,GO,GO:0016020,localization,,
DRD2,1813,OMIM,126450,,,
GRK1,6011,Entrez,6011,,,
GADD45B,4616,Entrez,4616,,,
RAB14,51552,Entrez,51552,,,
WNK4,65266,Entrez,65266,,,
SLC12A3,6559,Entrez,6559,,,
SREBF1,6720,Entrez,6720,,,
SCAP,22937,Entrez,22937,,,
TUBA4A,7277,Entrez,7277,,,
CYFIP1,23191,Entrez,23191,,,
TOPORS,10210,Entrez,10210,,,
HIST3H3,8290,Entrez,8290,,,
CCNB3,85417,Entrez,85417,,,
PPP1R3D,5509,Entrez,5509,,,
ARFGAP1,55738,Entrez,55738,,,
MYCN,4613,Entrez,4613,,,
RYBP,23429,Entrez,23429,,,
SORBS3,10174,Entrez,10174,,,
SCGB1A1,7356,Entrez,7356,,,
EPN3,55040,Entrez,55040,,,
NCOA1,8648,Entrez,8648,,,
HHIP,64399,Entrez,64399,,,
PFKM,5213,Entrez,5213,,,
POLR3B,55703,Entrez,55703,,,
MYOD1,4654,Entrez,4654,,,
NDUFV3,4731,Entrez,4731,,,
S100A2,6273,Entrez,6273,,,
SRP19,6728,Entrez,6728,,,
GIT1,28964,Entrez,28964,,,
ATP6V1D,51382,Entrez,51382,,,
CCL14,6358,Entrez,6358,,,
MEIS1,4211,Entrez,4211,,,
IFNA21,3452,Entrez,3452,,,
SNAI2,6591,Entrez,6591,,,
KALRN,8997,Entrez,8997,,,
PICALM,8301,Entrez,8301,,,
CAMK2G,818,Entrez,818,,,
CAMK2G,818,GO,GO:0000082,biological process,,
CAMK2G,818,GO,GO:0004672,molecular function,,
CAMK2G,818,GO,GO:0004674,molecular function,,
CAMK2G,818,GO,GO:0004683,molecular function,,
CAMK2G,818,GO,GO:0004713,molecular function,,
CAMK2G,818,GO,GO:0004723,molecular function,,
CAMK2G,818,GO,GO:0005654,localization,,
CAMK2G,818,GO,GO:0005829,localization,,
CAMK2G,818,GO,GO:0005886,localization,,
CAMK2G,818,GO,GO:0005954,localization,,
CAMK2G,818,GO,GO:0006468,biological process,,
CAMK2G,818,GO,GO:0006816,biological process,,
CAMK2G,818,GO,GO:0007268,biological process,,
CAMK2G,818,GO,GO:0007399,biological process,,
CAMK2G,818,GO,GO:0030666,localization,,
CAMK2G,818,OMIM,602123,,,
KDM4C,23081,Entrez,23081,,,
NR2C2AP,126382,Entrez,126382,,,
HLA-C,3107,Entrez,3107,,,
KIR3DL1,3811,Entrez,3811,,,
STXBP1,6812,Entrez,6812,,,
SPTLC1,10558,Entrez,10558,,,
PIP4K2C,79837,Entrez,79837,,,
PTPRF,5792,Entrez,5792,,,
G6PD,2539,Entrez,2539,,,
UTRN,7402,Entrez,7402,,,
ABCA3,21,Entrez,21,,,
MYEF2,50804,Entrez,50804,,,
PPM1J,333926,Entrez,333926,,,
OLR1,4973,Entrez,4973,,,
RECQL,5965,Entrez,5965,,,
CCL17,6361,Entrez,6361,,,
F11R,50848,Entrez,50848,,,
UBXN6,80700,Entrez,80700,,,
KRIT1,889,Entrez,889,,,
SCN3B,55800,Entrez,55800,,,
LMNA,4000,Entrez,4000,,,
LMNB1,4001,Entrez,4001,,,
DBNL,28988,Entrez,28988,,,
SOCS2,8835,Entrez,8835,,,
DCTN2,10540,Entrez,10540,,,
PELI1,57162,Entrez,57162,,,
MYF6,4618,Entrez,4618,,,
POMC,5443,Entrez,5443,,,
MC2R,4158,Entrez,4158,,,
DCC,1630,Entrez,1630,,,
EBAG9,9166,Entrez,9166,,,
PHKG2,5261,Entrez,5261,,,
MKNK1,8569,Entrez,8569,,,
BIRC7,79444,Entrez,79444,,,
ATP1B3P1,484,Entrez,484,,,
MC4R,4160,Entrez,4160,,,
PRKAA1,5562,Entrez,5562,,,
MDC1,9656,Entrez,9656,,,
RNF8,9025,Entrez,9025,,,
RAD9A,5883,Entrez,5883,,,
ULBP1,80329,Entrez,80329,,,
GK,2710,Entrez,2710,,,
KCNH2,3757,Entrez,3757,,,
ILKAP,80895,Entrez,80895,,,
GUCY2F,2986,Entrez,2986,,,
DMPK,1760,Entrez,1760,,,
WNT8A,7478,Entrez,7478,,,
MYL2,4633,Entrez,4633,,,
TRAT1,50852,Entrez,50852,,,
BMPR1A,657,Entrez,657,,,
BMPR1A,657,GO,GO:0000981,molecular function,,
BMPR1A,657,GO,GO:0001701,biological process,,
BMPR1A,657,GO,GO:0001707,biological process,,
BMPR1A,657,GO,GO:0001756,biological process,,
BMPR1A,657,GO,GO:0001880,biological process,,
BMPR1A,657,GO,GO:0002053,biological process,,
BMPR1A,657,GO,GO:0004672,molecular function,,
BMPR1A,657,GO,GO:0004674,molecular function,,
BMPR1A,657,GO,GO:0004675,molecular function,,
BMPR1A,657,GO,GO:0004713,molecular function,,
BMPR1A,657,GO,GO:0005886,localization,,
BMPR1A,657,GO,GO:0005901,localization,,
BMPR1A,657,GO,GO:0016020,localization,,
BMPR1A,657,GO,GO:0016021,localization,,
BMPR1A,657,GO,GO:0030425,localization,,
BMPR1A,657,UniProt,P36894,,,
ADAMTS13,11093,Entrez,11093,,,
VWFP,7451,Entrez,7451,,,
TOP2A,7153,Entrez,7153,,,
PDE1C,5137,Entrez,5137,,,
ZDHHC11,79844,Entrez,79844,,,
APPL1,26060,Entrez,26060,,,
GJD2,57369,Entrez,57369,,,
DAPK1,1612,Entrez,1612,,,
TPM1,7168,Entrez,7168,,,
COL6A2,1292,Entrez,1292,,,
KLF4,9314,Entrez,9314,,,
EIF3H,8667,Entrez,8667,,,
ADAM2,2515,Entrez,2515,,,
FGD3,89846,Entrez,89846,,,
ZNF765,91661,Entrez,91661,,,
EBI3,10148,Entrez,10148,,,
GSTP1,2950,Entrez,2950,,,
USF1,7391,Entrez,7391,,,
DCK,1633,Entrez,1633,,,
TSC22D4,81628,Entrez,81628,,,
PLP1,5354,Entrez,5354,,,
CPEB1,64506,Entrez,64506,,,
NRXN3,9369,Entrez,9369,,,
NLGN4X,57502,Entrez,57502,,,
RAPGEF5,9771,Entrez,9771,,,
STAP1,26228,Entrez,26228,,,
DDB2,1643,Entrez,1643,,,
NCOA4,8031,Entrez,8031,,,
ELMO1,9844,Entrez,9844,,,
UBE2F,140739,Entrez,140739,,,
SREBF2,6721,Entrez,6721,,,
HMGCS1,3157,Entrez,3157,,,
TAT,6898,Entrez,6898,,,
